,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACMA,0.002,0.014,0.047,0.111,0.188,0.270,0.349,0.418,0.418
ACPL,0.004,0.021,0.067,0.156,0.261,0.367,0.463,0.539,0.539
ACRU,0.005,0.024,0.076,0.174,0.287,0.398,0.495,0.495,0.495
ACSA2,0.001,0.012,0.045,0.119,0.219,0.341,0.479,0.479,0.479
BEPE,0.004,0.018,0.056,0.128,0.128,0.128,0.128,0.128,0.128
CABEF,0.001,0.011,0.044,0.044,0.044,0.044,0.044,0.044,0.044
CADE2,0.002,0.004,0.008,0.014,0.020,0.020,0.020,0.020,0.020
CRLA80,0.004,0.025,0.071,0.119,0.119,0.119,0.119,0.119,0.119
FASYAT,0.004,0.026,0.085,0.195,0.318,0.434,0.434,0.434,0.434
FRLA,0.003,0.015,0.047,0.114,0.203,0.309,0.429,0.429,0.429
ILOP,0.007,0.022,0.058,0.133,0.240,0.240,0.240,0.240,0.240
LIST,0.003,0.017,0.056,0.130,0.220,0.220,0.220,0.220,0.220
MOAL,0.006,0.040,0.129,0.284,0.440,0.440,0.440,0.440,0.440
PICO5,0.003,0.016,0.051,0.119,0.119,0.119,0.119,0.119,0.119
POTR2,0.006,0.014,0.032,0.067,0.115,0.175,0.247,0.332,0.429
PRCEKW,0.003,0.023,0.069,0.126,0.126,0.126,0.126,0.126,0.126
PRSE2,0.002,0.012,0.037,0.084,0.139,0.194,0.243,0.282,0.282
PSME,0.005,0.024,0.071,0.161,0.265,0.371,0.467,0.543,0.543
PYAN,0.004,0.028,0.054,0.054,0.054,0.054,0.054,0.054,0.054
PYKA,0.007,0.037,0.108,0.216,0.300,0.334,0.334,0.334,0.334
QUAG,0.004,0.023,0.076,0.184,0.325,0.488,0.663,0.842,1.017
QURU,0.004,0.025,0.084,0.199,0.337,0.478,0.609,0.717,0.717
TIAM,0.002,0.016,0.056,0.132,0.218,0.297,0.360,0.360,0.360
TICO,0.002,0.015,0.056,0.134,0.227,0.319,0.399,0.399,0.399
ULAM,0.006,0.024,0.074,0.172,0.297,0.438,0.586,0.733,0.733
PHCA,0.012,0.062,0.150,0.274,0.274,0.274,0.274,0.274,0.274
PHDA4,0.004,0.022,0.039,0.050,0.059,0.059,0.059,0.059,0.059
WARO,0.001,0.007,0.016,0.026,0.036,0.045,0.052,0.055,0.055
BDL OTHER,0.002,0.014,0.047,0.111,0.188,0.270,0.349,0.418,0.418
BDM OTHER,0.002,0.015,0.056,0.134,0.227,0.319,0.399,0.399,0.399
BDS OTHER,0.002,0.012,0.037,0.084,0.139,0.194,0.243,0.282,0.282
BEL OTHER,0.004,0.023,0.076,0.184,0.325,0.488,0.663,0.842,1.017
BEM OTHER,0.007,0.022,0.058,0.133,0.240,0.240,0.240,0.240,0.240
BES OTHER,0.007,0.037,0.108,0.216,0.300,0.334,0.334,0.334,0.334
CEL OTHER,0.005,0.024,0.071,0.161,0.265,0.371,0.467,0.543,0.543
CEM OTHER,0.002,0.004,0.008,0.014,0.020,0.020,0.020,0.020,0.020
CES OTHER,0.003,0.016,0.051,0.119,0.119,0.119,0.119,0.119,0.119
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,Ozone Deposition (kg/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
