,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACFA,0.18,0.59,1.41,2.71,2.71,2.71,2.71,2.71,2.71
ACSA3,0.05,0.71,2.66,6.23,10.43,10.43,10.43,10.43,10.43
BRPO,0.09,0.41,1.28,3.28,6.33,6.33,6.33,6.33,6.33
CEFL,0.14,0.86,2.50,5.32,8.70,8.70,8.70,8.70,8.70
CHLI,0.06,0.25,0.74,1.84,3.61,3.61,3.61,3.61,3.61
EUMI2,0.09,0.78,2.46,5.63,9.65,14.26,14.26,14.26,14.26
FRUH,0.12,0.63,1.98,4.52,7.46,10.01,10.01,10.01,10.01
FRVE,0.10,0.60,1.47,2.80,4.31,5.99,7.89,7.89,7.89
MOAL,0.16,0.76,1.64,2.69,3.64,4.47,5.21,5.89,5.89
OLEU,0.12,0.51,1.18,2.14,3.18,4.33,4.33,4.33,4.33
PAAC,0.17,0.86,2.18,4.29,6.74,9.43,9.43,9.43,9.43
PHCA,0.23,1.30,2.71,3.71,3.71,3.72,3.72,3.72,3.72
PHDA4,0.08,0.33,0.57,0.75,0.92,1.02,1.12,1.12,1.12
PIBR2,0.10,0.42,1.32,3.07,4.90,4.90,4.90,4.90,4.90
PICH,0.09,0.45,1.50,3.95,3.95,3.95,3.95,3.95,3.95
PICO5,0.05,0.40,1.40,3.39,3.39,3.39,3.39,3.39,3.39
PIEL2,0.09,0.51,1.48,3.49,6.56,6.56,6.56,6.56,6.56
PIHA,0.13,0.58,1.82,4.52,8.43,13.57,19.95,27.58,27.58
PRCH,0.15,0.86,2.40,5.03,8.20,11.66,11.66,11.66,11.66
QUVI,0.18,0.75,2.14,4.82,8.23,12.17,12.17,12.17,12.17
RHLA,0.22,0.75,1.81,3.50,5.30,7.01,7.01,7.01,7.01
ULPA,0.16,0.92,3.00,7.20,12.55,12.55,12.55,12.55,12.55
WAFI,0.05,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
WARO,0.01,0.14,0.37,0.60,0.67,0.68,0.68,0.68,0.68
BDL OTHER,0.12,0.63,1.98,4.52,7.46,10.01,10.01,10.01,10.01
BDM OTHER,0.15,0.86,2.40,5.03,8.20,11.66,11.66,11.66,11.66
BDS OTHER,0.18,0.59,1.41,2.71,2.71,2.71,2.71,2.71,2.71
CEL OTHER,0.13,0.58,1.82,4.52,8.43,13.57,19.95,27.58,27.58
CEM OTHER,0.10,0.42,1.32,3.07,4.90,4.90,4.90,4.90,4.90
CES OTHER,0.05,0.40,1.40,3.39,3.39,3.39,3.39,3.39,3.39
BEL OTHER,0.09,0.78,2.46,5.63,9.65,14.26,14.26,14.26,14.26
BEM OTHER,0.09,0.41,1.28,3.28,6.33,6.33,6.33,6.33,6.33
BES OTHER,0.22,0.75,1.81,3.50,5.30,7.01,7.01,7.01,7.01
PEL OTHER,0.23,1.30,2.71,3.71,3.71,3.72,3.72,3.72,3.72
PEM OTHER,0.08,0.33,0.57,0.75,0.92,1.02,1.12,1.12,1.12
PES OTHER,0.01,0.14,0.37,0.60,0.67,0.68,0.68,0.68,0.68
