,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
BRPO,0.002,0.009,0.027,0.066,0.066,0.066,0.066,0.066,0.066
CICA,0.004,0.023,0.074,0.171,0.288,0.409,0.521,0.521,0.521
EUSI,0.007,0.018,0.043,0.087,0.140,0.196,0.251,0.251,0.251
FRUH,0.008,0.017,0.035,0.069,0.112,0.162,0.220,0.284,0.352
FRVEG,0.003,0.020,0.052,0.095,0.095,0.095,0.095,0.095,0.095
GIBI,0.002,0.006,0.019,0.044,0.078,0.118,0.118,0.118,0.118
JAMI,0.003,0.017,0.056,0.132,0.224,0.224,0.224,0.224,0.224
LAIN,0.003,0.018,0.056,0.119,0.119,0.119,0.119,0.119,0.119
LIST,0.002,0.007,0.019,0.044,0.079,0.123,0.178,0.178,0.178
LITU,0.003,0.012,0.036,0.077,0.123,0.164,0.164,0.164,0.164
MAGR,0.004,0.022,0.068,0.148,0.229,0.294,0.332,0.332,0.332
PIBR2,0.003,0.012,0.033,0.069,0.105,0.134,0.152,0.152,0.152
PICA,0.002,0.008,0.024,0.057,0.104,0.163,0.235,0.318,0.413
PICH,0.003,0.014,0.027,0.027,0.027,0.027,0.027,0.027,0.027
PLAC,0.003,0.024,0.062,0.113,0.161,0.161,0.161,0.161,0.161
PLRA,0.002,0.019,0.055,0.106,0.156,0.205,0.252,0.252,0.252
PYCA,0.002,0.015,0.043,0.083,0.083,0.083,0.083,0.083,0.083
QUAG,0.003,0.030,0.087,0.171,0.256,0.339,0.419,0.497,0.572
QUIL2,0.005,0.022,0.066,0.149,0.251,0.362,0.471,0.471,0.471
SCMO,0.005,0.032,0.079,0.140,0.197,0.249,0.299,0.345,0.389
SCTE,0.003,0.024,0.061,0.110,0.157,0.200,0.241,0.241,0.241
PICO5,0.002,0.012,0.038,0.088,0.088,0.088,0.088,0.088,0.088
PHCA,0.009,0.046,0.110,0.201,0.201,0.201,0.201,0.201,0.201
PHDA4,0.003,0.016,0.029,0.037,0.043,0.043,0.043,0.043,0.043
WARO,0.001,0.005,0.012,0.019,0.027,0.033,0.038,0.041,0.041
BDL OTHER,0.003,0.012,0.036,0.077,0.123,0.164,0.164,0.164,0.164
BDM OTHER,0.002,0.015,0.043,0.083,0.083,0.083,0.083,0.083,0.083
BDS OTHER,0.003,0.018,0.056,0.119,0.119,0.119,0.119,0.119,0.119
BEL OTHER,0.004,0.023,0.074,0.171,0.288,0.409,0.521,0.521,0.521
BEM OTHER,0.004,0.022,0.068,0.148,0.229,0.294,0.332,0.332,0.332
BES OTHER,0.003,0.024,0.061,0.110,0.157,0.200,0.241,0.241,0.241
CEL OTHER,0.002,0.008,0.024,0.057,0.104,0.163,0.235,0.318,0.413
CEM OTHER,0.003,0.012,0.033,0.069,0.105,0.134,0.152,0.152,0.152
CES OTHER,0.002,0.012,0.038,0.088,0.088,0.088,0.088,0.088,0.088
PEL OTHER,0.009,0.046,0.110,0.201,0.201,0.201,0.201,0.201,0.201
PEM OTHER,0.003,0.016,0.029,0.037,0.043,0.043,0.043,0.043,0.043
PES OTHER,0.001,0.005,0.012,0.019,0.027,0.033,0.038,0.041,0.041
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,NOx Deposition (kg/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
