,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACPL,0.06,0.61,1.98,4.12,6.38,8.67,8.67,8.67,8.67
ACSA1,0.52,1.00,1.97,3.65,5.69,7.97,10.43,12.97,15.51
ACSA2,0.04,0.42,1.29,2.63,4.01,5.38,5.38,5.38,5.38
CASP,0.27,0.55,1.13,2.14,3.35,4.67,6.07,7.46,7.46
CR,0.13,0.73,1.70,2.90,2.90,2.90,2.90,2.90,2.90
FRAM,0.09,0.82,2.45,4.89,7.36,9.79,12.17,14.48,14.48
FRPE,0.06,0.64,2.04,4.26,6.59,8.94,11.27,11.27,11.27
GLTR,0.11,1.08,3.30,6.67,10.13,13.59,16.96,16.96,16.96
ILOP,0.24,0.73,2.40,2.40,2.40,2.40,2.40,2.40,2.40
JUNI,0.11,0.87,2.39,4.51,6.60,8.59,10.50,12.34,12.34
LIST,0.05,0.36,1.30,3.14,5.37,7.68,7.68,7.68,7.68
MA2,0.03,0.19,0.50,0.90,1.29,1.29,1.29,1.29,1.29
PIED,0.08,0.55,1.67,3.48,3.48,3.48,3.48,3.48,3.48
PIPU,0.28,1.54,3.93,7.45,11.06,14.84,14.84,14.84,14.84
PISY,0.14,1.01,3.53,8.83,15.89,23.97,23.97,23.97,23.97
PLAC,0.17,1.36,3.78,7.20,10.56,13.78,16.88,16.88,16.88
PLOC,0.05,0.71,2.54,5.65,9.10,12.68,16.33,20.00,20.00
PYCA,0.04,0.61,2.21,4.96,8.01,8.01,8.01,8.01,8.01
QURU,0.08,0.80,2.47,5.00,7.59,10.18,12.72,12.72,12.72
ROPS,0.06,0.24,0.48,0.73,0.95,1.13,1.30,1.44,1.58
TIAM,0.10,0.54,1.74,4.07,6.90,9.91,9.91,9.91,9.91
ULPU,0.40,1.04,2.42,4.79,7.41,9.99,12.24,13.98,15.05
BDL OTHER,0.06,0.64,2.04,4.26,6.59,8.94,11.27,11.27,11.27
BDM OTHER,0.06,0.61,1.98,4.12,6.38,8.67,8.67,8.67,8.67
BDS OTHER,0.03,0.19,0.50,0.90,1.29,1.29,1.29,1.29,1.29
CEL OTHER,0.28,1.54,3.93,7.45,11.06,14.84,14.84,14.84,14.84
CEM OTHER,0.14,1.01,3.53,8.83,15.89,23.97,23.97,23.97,23.97
CES OTHER,0.08,0.55,1.67,3.48,3.48,3.48,3.48,3.48,3.48
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,H2O Interception per tree (m3),,,,,,Copied from C:\MyFiles\Guidelines\Santa Monica\SantaMonica_G\BasicData\SM Hydrology RU.xls,,
22.86,,,Midpoint of DBH class (cm),,,,,,
