,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
CACI,0.003,0.019,0.044,0.044,0.044,0.044,0.044,0.044,0.044
CEDE,0.005,0.033,0.083,0.146,0.205,0.260,0.312,0.360,0.406
CESI3,0.003,0.021,0.058,0.111,0.163,0.212,0.260,0.260,0.260
CICA,0.001,0.015,0.048,0.097,0.149,0.201,0.252,0.302,0.302
CUAN,0.005,0.030,0.073,0.127,0.127,0.127,0.127,0.127,0.127
EUFI81,0.001,0.011,0.038,0.083,0.132,0.182,0.232,0.282,0.332
FIMI,0.000,0.004,0.027,0.082,0.160,0.255,0.255,0.255,0.255
JAMI,0.005,0.033,0.087,0.087,0.087,0.087,0.087,0.087,0.087
LIST,0.003,0.013,0.028,0.046,0.046,0.046,0.046,0.046,0.046
MAGR,0.002,0.015,0.039,0.070,0.099,0.127,0.127,0.127,0.127
MEEX,0.001,0.014,0.053,0.123,0.204,0.289,0.289,0.289,0.289
MEQU,0.001,0.009,0.031,0.065,0.103,0.140,0.178,0.178,0.178
PHCA,0.009,0.049,0.119,0.218,0.218,0.218,0.218,0.218,0.218
PHDA4,0.003,0.018,0.031,0.040,0.047,0.047,0.047,0.047,0.047
PIBR2,0.003,0.013,0.037,0.076,0.113,0.113,0.113,0.113,0.113
PICA,0.004,0.021,0.048,0.081,0.110,0.136,0.161,0.161,0.161
PICO5,0.003,0.013,0.041,0.095,0.095,0.095,0.095,0.095,0.095
PIUN,0.004,0.025,0.061,0.107,0.150,0.150,0.150,0.150,0.150
PLAC,0.004,0.029,0.093,0.197,0.287,0.287,0.287,0.287,0.287
POMA,0.003,0.019,0.043,0.043,0.043,0.043,0.043,0.043,0.043
SCTE,0.003,0.023,0.059,0.106,0.151,0.151,0.151,0.151,0.151
TRCO,0.002,0.020,0.057,0.057,0.057,0.057,0.057,0.057,0.057
WARO,0.001,0.005,0.013,0.021,0.029,0.036,0.041,0.044,0.044
BDL OTHER,0.004,0.029,0.093,0.197,0.287,0.287,0.287,0.287,0.287
BDM OTHER,0.003,0.013,0.028,0.046,0.046,0.046,0.046,0.046,0.046
BDS OTHER,0.005,0.033,0.087,0.087,0.087,0.087,0.087,0.087,0.087
CEL OTHER,0.005,0.033,0.083,0.146,0.205,0.260,0.312,0.360,0.406
CEM OTHER,0.003,0.013,0.037,0.076,0.113,0.113,0.113,0.113,0.113
CES OTHER,0.003,0.013,0.041,0.095,0.095,0.095,0.095,0.095,0.095
BEL OTHER,0.001,0.011,0.038,0.083,0.132,0.182,0.232,0.282,0.332
BEM OTHER,0.001,0.015,0.048,0.097,0.149,0.201,0.252,0.302,0.302
BES OTHER,0.003,0.019,0.043,0.043,0.043,0.043,0.043,0.043,0.043
PEL OTHER,0.009,0.049,0.119,0.218,0.218,0.218,0.218,0.218,0.218
PEM OTHER,0.003,0.018,0.031,0.040,0.047,0.047,0.047,0.047,0.047
PES OTHER,0.001,0.005,0.013,0.021,0.029,0.036,0.041,0.044,0.044
