,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACPL,0.001,0.010,0.031,0.065,0.100,0.136,0.136,0.136,0.136
ACSA1,0.009,0.018,0.036,0.066,0.103,0.145,0.190,0.236,0.282
ACSA2,0.001,0.012,0.036,0.073,0.111,0.148,0.148,0.148,0.148
CASP,0.004,0.008,0.017,0.033,0.051,0.072,0.093,0.114,0.114
CR,0.002,0.012,0.028,0.047,0.047,0.047,0.047,0.047,0.047
FRAM,0.003,0.027,0.080,0.159,0.239,0.318,0.395,0.471,0.471
FRPE,0.002,0.021,0.066,0.138,0.214,0.291,0.366,0.366,0.366
GLTR,0.002,0.018,0.054,0.109,0.165,0.221,0.276,0.276,0.276
ILOP,0.004,0.012,0.031,0.031,0.031,0.031,0.031,0.031,0.031
JUNI,0.002,0.016,0.045,0.085,0.124,0.161,0.197,0.232,0.232
LIST,0.001,0.007,0.025,0.061,0.105,0.150,0.150,0.150,0.150
MA2,0.002,0.012,0.030,0.054,0.078,0.078,0.078,0.078,0.078
PIED,0.001,0.009,0.024,0.045,0.045,0.045,0.045,0.045,0.045
PIPU,0.002,0.013,0.032,0.057,0.080,0.102,0.102,0.102,0.102
PISY,0.002,0.009,0.030,0.076,0.139,0.217,0.217,0.217,0.217
PLAC,0.002,0.018,0.049,0.094,0.137,0.179,0.219,0.219,0.219
PLOC,0.001,0.010,0.035,0.078,0.126,0.175,0.226,0.276,0.276
PYCA,0.001,0.009,0.031,0.070,0.114,0.114,0.114,0.114,0.114
QURU,0.002,0.015,0.046,0.093,0.142,0.190,0.238,0.238,0.238
ROPS,0.006,0.026,0.051,0.079,0.102,0.122,0.139,0.155,0.170
TIAM,0.003,0.014,0.043,0.101,0.172,0.247,0.247,0.247,0.247
ULPU,0.004,0.012,0.027,0.054,0.084,0.112,0.138,0.157,0.170
BDL OTHER,0.002,0.021,0.066,0.138,0.214,0.291,0.366,0.366,0.366
BDM OTHER,0.001,0.010,0.031,0.065,0.100,0.136,0.136,0.136,0.136
BDS OTHER,0.002,0.012,0.030,0.054,0.078,0.078,0.078,0.078,0.078
CEL OTHER,0.002,0.013,0.032,0.057,0.080,0.102,0.102,0.102,0.102
CEM OTHER,0.002,0.009,0.030,0.076,0.139,0.217,0.217,0.217,0.217
CES OTHER,0.001,0.009,0.024,0.045,0.045,0.045,0.045,0.045,0.045
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,PM10 Deposition (kg/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
