,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACFA,0.001,0.011,0.058,0.168,0.168,0.168,0.168,0.168,0.168
ACSA3,0.000,0.002,0.026,0.128,0.333,0.333,0.333,0.333,0.333
BRPO,0.000,0.001,0.009,0.065,0.267,0.267,0.267,0.267,0.267
CEFL,0.000,0.008,0.067,0.253,0.558,0.558,0.558,0.558,0.558
CHLI,0.000,0.002,0.023,0.135,0.416,0.416,0.416,0.416,0.416
EUMI2,0.000,0.002,0.023,0.110,0.278,0.531,0.531,0.531,0.531
FRUH,0.000,0.003,0.027,0.116,0.267,0.449,0.449,0.449,0.449
FRVE,0.000,0.004,0.028,0.098,0.204,0.342,0.507,0.507,0.507
MOAL,0.000,0.010,0.046,0.121,0.215,0.322,0.438,0.560,0.560
OLEU,0.000,0.003,0.021,0.066,0.131,0.212,0.212,0.212,0.212
PAAC,0.000,0.009,0.051,0.156,0.304,0.485,0.485,0.485,0.485
PHCA,0.001,0.016,0.092,0.306,0.306,0.306,0.306,0.306,0.306
PHDA4,0.000,0.009,0.029,0.047,0.066,0.066,0.066,0.066,0.066
PIBR2,0.000,0.002,0.017,0.072,0.159,0.159,0.159,0.159,0.159
PICH,0.000,0.005,0.049,0.338,0.338,0.338,0.338,0.338,0.338
PICO5,0.000,0.002,0.024,0.133,0.133,0.133,0.133,0.133,0.133
PIEL2,0.000,0.002,0.020,0.105,0.267,0.267,0.267,0.267,0.267
PIHA,0.000,0.001,0.005,0.028,0.096,0.246,0.532,1.019,1.019
PRCH,0.000,0.006,0.046,0.161,0.342,0.578,0.578,0.578,0.578
QUVI,0.000,0.003,0.026,0.120,0.307,0.565,0.565,0.565,0.565
RHLA,0.000,0.004,0.030,0.115,0.233,0.321,0.321,0.321,0.321
ULPA,0.000,0.007,0.073,0.373,0.985,0.985,0.985,0.985,0.985
WAFI,0.000,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
WARO,0.000,0.001,0.009,0.027,0.027,0.027,0.027,0.027,0.027
BDL OTHER,0.000,0.003,0.027,0.116,0.267,0.449,0.449,0.449,0.449
BDM OTHER,0.000,0.006,0.046,0.161,0.342,0.578,0.578,0.578,0.578
BDS OTHER,0.001,0.011,0.058,0.168,0.168,0.168,0.168,0.168,0.168
CEL OTHER,0.000,0.001,0.005,0.028,0.096,0.246,0.532,1.019,1.019
CEM OTHER,0.000,0.002,0.017,0.072,0.159,0.159,0.159,0.159,0.159
CES OTHER,0.000,0.002,0.024,0.133,0.133,0.133,0.133,0.133,0.133
BEL OTHER,0.000,0.002,0.023,0.110,0.278,0.531,0.531,0.531,0.531
BEM OTHER,0.000,0.001,0.009,0.065,0.267,0.267,0.267,0.267,0.267
BES OTHER,0.000,0.004,0.030,0.115,0.233,0.321,0.321,0.321,0.321
PEL OTHER,0.001,0.016,0.092,0.306,0.306,0.306,0.306,0.306,0.306
PEM OTHER,0.000,0.009,0.029,0.047,0.066,0.066,0.066,0.066,0.066
PES OTHER,0.000,0.001,0.009,0.027,0.027,0.027,0.027,0.027,0.027
