,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACNE,0.001,0.004,0.015,0.035,0.060,0.089,0.122,0.158,0.195
ACPL,0.000,0.003,0.017,0.053,0.110,0.187,0.187,0.187,0.187
ACRU,0.000,0.004,0.021,0.070,0.156,0.156,0.156,0.156,0.156
ACSA1,0.001,0.003,0.013,0.041,0.091,0.160,0.239,0.312,0.362
ACSA2,0.000,0.003,0.012,0.035,0.069,0.113,0.169,0.235,0.309
CEOC,0.000,0.003,0.013,0.039,0.078,0.128,0.192,0.269,0.355
FRAM,0.001,0.002,0.009,0.032,0.084,0.189,0.380,0.380,0.380
FRPE,0.000,0.002,0.010,0.030,0.062,0.106,0.162,0.232,0.312
GIBI,0.000,0.002,0.010,0.031,0.067,0.117,0.117,0.117,0.117
GLTR,0.000,0.004,0.020,0.057,0.115,0.192,0.192,0.192,0.192
MA2,0.000,0.002,0.012,0.044,0.089,0.089,0.089,0.089,0.089
PICO5,0.001,0.004,0.027,0.123,0.123,0.123,0.123,0.123,0.123
PINI,0.001,0.009,0.031,0.073,0.128,0.191,0.191,0.191,0.191
PIPO,0.001,0.006,0.025,0.066,0.127,0.203,0.203,0.203,0.203
QUPA,0.000,0.003,0.014,0.043,0.085,0.142,0.213,0.296,0.296
QURU,0.000,0.005,0.019,0.050,0.093,0.146,0.146,0.146,0.146
TIAM,0.000,0.002,0.009,0.028,0.057,0.096,0.146,0.207,0.277
TICO,0.000,0.002,0.012,0.039,0.087,0.157,0.157,0.157,0.157
ULAM,0.000,0.001,0.007,0.027,0.064,0.122,0.205,0.317,0.458
ULPU,0.000,0.002,0.010,0.032,0.067,0.115,0.178,0.256,0.347
ILOP,0.001,0.005,0.021,0.083,0.247,0.247,0.247,0.247,0.247
MAGR,0.002,0.007,0.020,0.059,0.143,0.295,0.563,0.997,0.997
QUNI,0.001,0.006,0.025,0.093,0.241,0.521,0.521,0.521,0.521
BDL OTHER,0.000,0.002,0.010,0.030,0.062,0.106,0.162,0.232,0.312
BDM OTHER,0.000,0.003,0.017,0.053,0.110,0.187,0.187,0.187,0.187
BDS OTHER,0.000,0.002,0.012,0.044,0.089,0.089,0.089,0.089,0.089
CEL OTHER,0.001,0.006,0.025,0.066,0.127,0.203,0.203,0.203,0.203
CEM OTHER,0.001,0.009,0.031,0.073,0.128,0.191,0.191,0.191,0.191
CES OTHER,0.001,0.004,0.027,0.123,0.123,0.123,0.123,0.123,0.123
BEL OTHER,0.001,0.006,0.025,0.093,0.241,0.521,0.521,0.521,0.521
BEM OTHER,0.002,0.007,0.020,0.059,0.143,0.295,0.563,0.997,0.997
BES OTHER,0.001,0.005,0.021,0.083,0.247,0.247,0.247,0.247,0.247
