,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30,,,,
BRPO,1.2,5.6,16.4,21.2,0.0,0.0,0.0,0.0,0.0,,,,
CICA,3.4,16.7,41.4,85.6,119.7,138.9,115.6,0.0,0.0,,,,
EUSI,7.1,16.7,47.0,103.8,158.1,191.4,131.9,0.0,0.0,,,,
FRUH,2.3,22.5,62.8,127.7,185.0,222.2,244.9,250.6,241.3,,,,
FRVEG,2.0,9.5,24.0,36.6,0.0,0.0,0.0,0.0,0.0,,,,
GIBI,2.9,12.9,25.8,36.7,41.3,42.4,0.0,0.0,0.0,,,,
JAMI,2.1,10.9,24.0,26.6,24.0,0.0,0.0,0.0,0.0,,,,
LAIN,0.5,2.9,9.4,24.6,0.0,0.0,0.0,0.0,0.0,,,,
LIST,1.4,9.7,24.9,47.7,64.6,69.1,39.3,0.0,0.0,,,,
LITU,1.6,10.8,29.6,55.1,72.5,67.2,0.0,0.0,0.0,,,,
MAGR,1.2,6.5,19.7,42.5,68.5,91.5,103.4,0.0,0.0,,,,
PIBR2,1.0,12.5,31.6,54.0,71.9,86.9,98.6,0.0,0.0,,,,
PICA,2.3,10.6,38.9,88.3,144.2,189.5,220.7,230.3,210.8,,,,
PICH,1.2,7.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,
PLAC,3.0,15.7,41.6,67.8,50.4,0.0,0.0,0.0,0.0,,,,
PLRA,2.5,15.7,47.2,103.4,159.8,203.2,214.0,0.0,0.0,,,,
PYCA,8.5,21.0,43.6,40.9,0.0,0.0,0.0,0.0,0.0,,,,
QUAG,5.5,19.9,51.9,98.8,148.3,185.4,209.5,212.0,192.3,,,,
QUIL2,6.0,20.7,65.4,153.4,280.4,449.3,663.5,0.0,0.0,,,,
SCMO,1.0,6.1,18.7,41.2,65.7,87.5,108.5,131.3,162.2,,,,
SCTE,2.4,8.8,25.4,57.8,94.7,137.7,182.5,0.0,0.0,,,,
PICO5,0.7,5.6,14.1,13.4,0.0,0.0,0.0,0.0,0.0,,,,
PHCA,7.8,7.2,6.5,5.8,4.9,3.8,2.3,0.0,0.0,,,,
PHDA4,5.9,7.1,7.7,7.7,7.2,6.2,3.4,0.0,0.0,,,,
WARO,14.2,14.1,13.7,13.1,12.4,11.4,10.1,8.8,0.0,,,,
BDL OTHER,1.6,10.8,29.6,55.1,72.5,67.2,0.0,0.0,0.0,,,,
BDM OTHER,8.5,21.0,43.6,40.9,0.0,0.0,0.0,0.0,0.0,,,,
BDS OTHER,0.5,2.9,9.4,24.6,0.0,0.0,0.0,0.0,0.0,,,,
BEL OTHER,3.4,16.7,41.4,85.6,119.7,138.9,115.6,0.0,0.0,,,,
BEM OTHER,1.2,6.5,19.7,42.5,68.5,91.5,103.4,0.0,0.0,,,,
BES OTHER,2.4,8.8,25.4,57.8,94.7,137.7,182.5,0.0,0.0,,,,
CEL OTHER,2.3,10.6,38.9,88.3,144.2,189.5,220.7,230.3,210.8,,,,
CEM OTHER,1.0,12.5,31.6,54.0,71.9,86.9,98.6,0.0,0.0,,,,
CES OTHER,0.7,5.6,14.1,13.4,0.0,0.0,0.0,0.0,0.0,,,,
PEL OTHER,7.8,7.2,6.5,5.8,4.9,3.8,2.3,0.0,0.0,,,,
PEM OTHER,5.9,7.1,7.7,7.7,7.2,6.2,3.4,0.0,0.0,,,,
PES OTHER,14.2,14.1,13.7,13.1,12.4,11.4,10.1,8.8,0.0,,,,
,2,3,4,5,6,7,8,9,10,,,,
,,,,,,,,,,,,,
0,CO2 Sequestered less Releases(kg/tree),,,,,,0,,,,,,
,,,Midpoint of DBH class (cm),,,,,,,,,,
