,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
BRPO,0.003,0.013,0.039,0.095,0.095,0.095,0.095,0.095,0.095
CICA,0.006,0.033,0.106,0.246,0.414,0.588,0.751,0.751,0.751
EUSI,0.010,0.026,0.062,0.126,0.201,0.282,0.361,0.361,0.361
FRUH,0.013,0.027,0.057,0.110,0.178,0.259,0.351,0.453,0.562
FRVEG,0.004,0.032,0.083,0.152,0.152,0.152,0.152,0.152,0.152
GIBI,0.003,0.011,0.031,0.073,0.128,0.193,0.193,0.193,0.193
JAMI,0.004,0.021,0.069,0.162,0.276,0.276,0.276,0.276,0.276
LAIN,0.005,0.028,0.087,0.185,0.185,0.185,0.185,0.185,0.185
LIST,0.004,0.011,0.030,0.070,0.125,0.197,0.284,0.284,0.284
LITU,0.005,0.020,0.057,0.124,0.196,0.262,0.262,0.262,0.262
MAGR,0.006,0.031,0.097,0.213,0.330,0.424,0.479,0.479,0.479
PIBR2,0.004,0.017,0.048,0.099,0.151,0.193,0.219,0.219,0.219
PICA,0.003,0.012,0.035,0.082,0.149,0.235,0.338,0.459,0.595
PICH,0.005,0.022,0.043,0.043,0.043,0.043,0.043,0.043,0.043
PLAC,0.006,0.039,0.100,0.181,0.257,0.257,0.257,0.257,0.257
PLRA,0.004,0.031,0.088,0.169,0.249,0.327,0.402,0.402,0.402
PYCA,0.003,0.024,0.069,0.132,0.132,0.132,0.132,0.132,0.132
QUAG,0.005,0.043,0.126,0.247,0.368,0.488,0.603,0.715,0.824
QUIL2,0.008,0.032,0.095,0.215,0.362,0.521,0.678,0.678,0.678
SCMO,0.007,0.046,0.114,0.202,0.283,0.359,0.430,0.497,0.560
SCTE,0.005,0.034,0.088,0.159,0.226,0.289,0.348,0.348,0.348
PICO5,0.003,0.017,0.054,0.126,0.126,0.126,0.126,0.126,0.126
PHCA,0.012,0.066,0.159,0.290,0.290,0.290,0.290,0.290,0.290
PHDA4,0.004,0.024,0.041,0.053,0.063,0.063,0.063,0.063,0.063
WARO,0.001,0.007,0.017,0.028,0.039,0.048,0.055,0.058,0.058
BDL OTHER,0.005,0.020,0.057,0.124,0.196,0.262,0.262,0.262,0.262
BDM OTHER,0.003,0.024,0.069,0.132,0.132,0.132,0.132,0.132,0.132
BDS OTHER,0.005,0.028,0.087,0.185,0.185,0.185,0.185,0.185,0.185
BEL OTHER,0.006,0.033,0.106,0.246,0.414,0.588,0.751,0.751,0.751
BEM OTHER,0.006,0.031,0.097,0.213,0.330,0.424,0.479,0.479,0.479
BES OTHER,0.005,0.034,0.088,0.159,0.226,0.289,0.348,0.348,0.348
CEL OTHER,0.003,0.012,0.035,0.082,0.149,0.235,0.338,0.459,0.595
CEM OTHER,0.004,0.017,0.048,0.099,0.151,0.193,0.219,0.219,0.219
CES OTHER,0.003,0.017,0.054,0.126,0.126,0.126,0.126,0.126,0.126
PEL OTHER,0.012,0.066,0.159,0.290,0.290,0.290,0.290,0.290,0.290
PEM OTHER,0.004,0.024,0.041,0.053,0.063,0.063,0.063,0.063,0.063
PES OTHER,0.001,0.007,0.017,0.028,0.039,0.048,0.055,0.058,0.058
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,PM10 Deposition (kg/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
