,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACNE,0.000,0.000,0.001,0.003,0.006,0.009,0.012,0.016,0.020
ACPL,0.000,0.000,0.001,0.004,0.010,0.017,0.017,0.017,0.017
ACRU,0.000,0.000,0.002,0.006,0.015,0.015,0.015,0.015,0.015
ACSA1,0.000,0.000,0.001,0.003,0.008,0.014,0.022,0.029,0.034
ACSA2,0.000,0.000,0.001,0.003,0.006,0.010,0.016,0.022,0.030
CEOC,0.000,0.000,0.001,0.003,0.006,0.011,0.018,0.025,0.034
FRAM,0.000,0.000,0.000,0.002,0.007,0.019,0.039,0.039,0.039
FRPE,0.000,0.000,0.000,0.002,0.005,0.010,0.016,0.023,0.032
GIBI,0.000,0.000,0.001,0.003,0.006,0.011,0.011,0.011,0.011
GLTR,0.000,0.000,0.001,0.005,0.011,0.019,0.019,0.019,0.019
MA2,0.000,0.000,0.001,0.004,0.009,0.009,0.009,0.009,0.009
PICO5,0.000,0.000,0.004,0.019,0.019,0.019,0.019,0.019,0.019
PINI,0.000,0.001,0.004,0.011,0.020,0.030,0.030,0.030,0.030
PIPO,0.000,0.000,0.003,0.009,0.019,0.032,0.032,0.032,0.032
QUPA,0.000,0.000,0.001,0.003,0.007,0.012,0.019,0.027,0.027
QURU,0.000,0.000,0.001,0.004,0.008,0.014,0.014,0.014,0.014
TIAM,0.000,0.000,0.000,0.002,0.005,0.009,0.014,0.020,0.027
TICO,0.000,0.000,0.001,0.003,0.008,0.015,0.015,0.015,0.015
ULAM,0.000,0.000,0.000,0.002,0.005,0.011,0.019,0.030,0.044
ULPU,0.000,0.000,0.000,0.002,0.005,0.010,0.016,0.024,0.034
ILOP,0.000,0.000,0.002,0.012,0.039,0.039,0.039,0.039,0.039
MAGR,0.000,0.000,0.001,0.006,0.017,0.041,0.085,0.156,0.156
QUNI,0.000,0.000,0.002,0.012,0.036,0.081,0.081,0.081,0.081
BDL OTHER,0.000,0.000,0.000,0.002,0.005,0.010,0.016,0.023,0.032
BDM OTHER,0.000,0.000,0.001,0.004,0.010,0.017,0.017,0.017,0.017
BDS OTHER,0.000,0.000,0.001,0.004,0.009,0.009,0.009,0.009,0.009
CEL OTHER,0.000,0.000,0.003,0.009,0.019,0.032,0.032,0.032,0.032
CEM OTHER,0.000,0.001,0.004,0.011,0.020,0.030,0.030,0.030,0.030
CES OTHER,0.000,0.000,0.004,0.019,0.019,0.019,0.019,0.019,0.019
BEL OTHER,0.000,0.000,0.002,0.012,0.036,0.081,0.081,0.081,0.081
BEM OTHER,0.000,0.000,0.001,0.006,0.017,0.041,0.085,0.156,0.156
BES OTHER,0.000,0.000,0.002,0.012,0.039,0.039,0.039,0.039,0.039
