,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACPL,0.003,0.034,0.103,0.208,0.315,0.422,0.527,0.629,0.729
ACRU,0.003,0.033,0.102,0.206,0.313,0.420,0.525,0.525,0.525
ACSA1,0.006,0.047,0.128,0.239,0.348,0.452,0.551,0.646,0.737
ACSA2,0.004,0.037,0.104,0.200,0.294,0.385,0.473,0.558,0.639
AEHI,0.005,0.034,0.085,0.152,0.215,0.273,0.327,0.379,0.379
BUCA,0.024,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
FRPE,0.005,0.043,0.127,0.253,0.380,0.505,0.626,0.745,0.860
GIBI,0.002,0.024,0.080,0.173,0.272,0.374,0.476,0.578,0.679
GLTR,0.006,0.054,0.159,0.312,0.467,0.618,0.618,0.618,0.618
ILOP,0.010,0.030,0.080,0.185,0.185,0.185,0.185,0.185,0.185
JUVI,0.008,0.027,0.076,0.183,0.334,0.532,0.775,0.775,0.775
LIST,0.001,0.022,0.085,0.199,0.328,0.465,0.607,0.607,0.607
MA2,0.007,0.037,0.087,0.148,0.204,0.204,0.204,0.204,0.204
MAGR,0.019,0.048,0.117,0.255,0.447,0.693,0.993,1.346,1.346
PHCA,0.016,0.086,0.209,0.380,0.380,0.380,0.380,0.380,0.380
PICO5,0.004,0.022,0.071,0.166,0.166,0.166,0.166,0.166,0.166
PIST,0.003,0.034,0.115,0.247,0.390,0.390,0.390,0.390,0.390
PLAC,0.004,0.040,0.123,0.246,0.372,0.497,0.619,0.738,0.854
PRSE2,0.009,0.037,0.076,0.120,0.157,0.157,0.157,0.157,0.157
PYCA,0.004,0.032,0.117,0.294,0.523,0.523,0.523,0.523,0.523
QUPA,0.017,0.043,0.102,0.213,0.355,0.523,0.711,0.913,1.124
QUPH,0.003,0.036,0.114,0.235,0.361,0.487,0.612,0.735,0.856
QURU,0.005,0.045,0.136,0.274,0.415,0.555,0.691,0.824,0.954
SAPA,0.007,0.070,0.085,0.085,0.085,0.085,0.085,0.085,0.085
TICO,0.002,0.022,0.080,0.177,0.285,0.285,0.285,0.285,0.285
TITO,0.002,0.026,0.087,0.187,0.294,0.405,0.515,0.515,0.515
ULAM,0.009,0.035,0.100,0.227,0.383,0.555,0.730,0.897,1.047
ULPA99,0.011,0.094,0.264,0.505,0.743,0.973,1.194,1.194,1.194
ZESE,0.005,0.045,0.135,0.271,0.409,0.545,0.678,0.678,0.678
BDL OTHER,0.005,0.045,0.135,0.271,0.409,0.545,0.678,0.678,0.678
BDM OTHER,0.003,0.033,0.102,0.206,0.313,0.420,0.525,0.525,0.525
BDS OTHER,0.009,0.037,0.076,0.120,0.157,0.157,0.157,0.157,0.157
CEL OTHER,0.003,0.034,0.115,0.247,0.390,0.390,0.390,0.390,0.390
CEM OTHER,0.008,0.027,0.076,0.183,0.334,0.532,0.775,0.775,0.775
CES OTHER,0.004,0.022,0.071,0.166,0.166,0.166,0.166,0.166,0.166
BEL OTHER,0.011,0.094,0.264,0.505,0.743,0.973,1.194,1.194,1.194
BEM OTHER,0.019,0.048,0.117,0.255,0.447,0.693,0.993,1.346,1.346
BES OTHER,0.010,0.030,0.080,0.185,0.185,0.185,0.185,0.185,0.185
PEL OTHER,0.016,0.086,0.209,0.380,0.380,0.380,0.380,0.380,0.380
PEM OTHER,0.007,0.070,0.085,0.085,0.085,0.085,0.085,0.085,0.085
PES OTHER,0.024,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
