,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
ACMA,0.001,0.005,0.015,0.036,0.062,0.089,0.115,0.138,0.138
ACPL,0.001,0.007,0.022,0.052,0.086,0.121,0.153,0.178,0.178
ACRU,0.002,0.008,0.025,0.057,0.094,0.131,0.163,0.163,0.163
ACSA2,0.000,0.004,0.015,0.039,0.072,0.112,0.158,0.158,0.158
BEPE,0.001,0.006,0.018,0.042,0.042,0.042,0.042,0.042,0.042
CABEF,0.000,0.004,0.014,0.014,0.014,0.014,0.014,0.014,0.014
CADE2,0.001,0.001,0.002,0.004,0.006,0.006,0.006,0.006,0.006
CRLA80,0.001,0.008,0.023,0.039,0.039,0.039,0.039,0.039,0.039
FASYAT,0.001,0.008,0.027,0.062,0.101,0.138,0.138,0.138,0.138
FRLA,0.001,0.005,0.016,0.037,0.067,0.102,0.141,0.141,0.141
ILOP,0.002,0.007,0.018,0.042,0.076,0.076,0.076,0.076,0.076
LIST,0.001,0.006,0.018,0.043,0.072,0.072,0.072,0.072,0.072
MOAL,0.002,0.013,0.042,0.093,0.145,0.145,0.145,0.145,0.145
PICO5,0.001,0.005,0.016,0.038,0.038,0.038,0.038,0.038,0.038
POTR2,0.002,0.005,0.011,0.022,0.038,0.058,0.082,0.109,0.141
PRCEKW,0.001,0.008,0.023,0.041,0.041,0.041,0.041,0.041,0.041
PRSE2,0.001,0.004,0.012,0.028,0.046,0.064,0.080,0.093,0.093
PSME,0.002,0.008,0.023,0.051,0.084,0.118,0.148,0.173,0.173
PYAN,0.001,0.009,0.018,0.018,0.018,0.018,0.018,0.018,0.018
PYKA,0.002,0.012,0.034,0.068,0.095,0.106,0.106,0.106,0.106
QUAG,0.001,0.007,0.024,0.059,0.103,0.155,0.211,0.267,0.323
QURU,0.001,0.008,0.027,0.063,0.107,0.152,0.194,0.228,0.228
TIAM,0.001,0.005,0.018,0.044,0.072,0.098,0.118,0.118,0.118
TICO,0.001,0.005,0.018,0.044,0.075,0.105,0.131,0.131,0.131
ULAM,0.002,0.008,0.024,0.057,0.098,0.144,0.193,0.241,0.241
PHCA,0.004,0.020,0.048,0.087,0.087,0.087,0.087,0.087,0.087
PHDA4,0.001,0.007,0.012,0.016,0.019,0.019,0.019,0.019,0.019
WARO,0.000,0.002,0.005,0.008,0.012,0.014,0.016,0.018,0.018
BDL OTHER,0.001,0.005,0.015,0.036,0.062,0.089,0.115,0.138,0.138
BDM OTHER,0.001,0.005,0.018,0.044,0.075,0.105,0.131,0.131,0.131
BDS OTHER,0.001,0.004,0.012,0.028,0.046,0.064,0.080,0.093,0.093
BEL OTHER,0.001,0.007,0.024,0.059,0.103,0.155,0.211,0.267,0.323
BEM OTHER,0.002,0.007,0.018,0.042,0.076,0.076,0.076,0.076,0.076
BES OTHER,0.002,0.012,0.034,0.068,0.095,0.106,0.106,0.106,0.106
CEL OTHER,0.002,0.008,0.023,0.051,0.084,0.118,0.148,0.173,0.173
CEM OTHER,0.001,0.001,0.002,0.004,0.006,0.006,0.006,0.006,0.006
CES OTHER,0.001,0.005,0.016,0.038,0.038,0.038,0.038,0.038,0.038
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,NOx Deposition (kg/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
