,3.81,11.43,22.86,38.10,53.34,68.58,83.82,99.06,114.30
BRPO,9.7,19.1,49.5,104.7,104.7,104.7,104.7,104.7,104.7
CICA,13.1,38.6,108.1,230.0,353.7,468.1,564.3,564.3,564.3
EUSI,18.6,38.2,80.1,142.1,207.6,265.5,314.8,314.8,314.8
FRUH,21.1,42.4,86.2,149.9,219.1,293.5,370.5,454.9,545.8
FRVEG,12.8,50.8,127.5,225.9,225.9,225.9,225.9,225.9,225.9
GIBI,11.0,33.4,78.1,146.1,227.7,313.5,313.5,313.5,313.5
JAMI,11.6,31.4,81.1,174.8,276.7,276.7,276.7,276.7,276.7
LAIN,13.5,48.0,142.7,288.7,288.7,288.7,288.7,288.7,288.7
LIST,12.2,30.1,61.0,110.1,170.8,245.6,327.6,327.6,327.6
LITU,13.1,35.6,87.4,167.9,247.7,313.3,313.3,313.3,313.3
MAGR,11.8,36.4,100.1,202.9,296.0,360.4,392.4,392.4,392.4
PIBR2,10.6,27.8,63.0,112.8,161.2,199.8,223.6,223.6,223.6
PICA,10.3,24.5,58.3,108.8,164.5,224.8,293.0,365.0,445.4
PICH,13.4,35.9,65.8,65.8,65.8,65.8,65.8,65.8,65.8
PLAC,14.5,63.1,142.6,238.1,321.7,321.7,321.7,321.7,321.7
PLRA,12.0,53.0,136.6,238.0,323.2,395.7,468.9,468.9,468.9
PYCA,10.9,37.2,96.0,178.3,178.3,178.3,178.3,178.3,178.3
QUAG,12.3,47.4,123.4,232.3,328.5,411.2,486.4,553.8,618.8
QUIL2,13.7,37.6,99.2,209.6,329.4,441.2,547.7,547.7,547.7
SCMO,13.2,49.4,117.5,200.4,262.9,309.1,351.3,388.4,413.4
SCTE,11.7,36.2,84.0,153.8,215.1,266.8,308.4,308.4,308.4
PICO5,10.1,24.7,69.0,148.0,148.0,148.0,148.0,148.0,148.0
PHCA,14.6,54.7,151.5,258.1,248.5,236.4,226.5,226.5,226.5
PHDA4,9.8,24.7,47.2,54.6,58.4,54.7,53.3,53.3,53.3
WARO,8.8,15.9,21.4,27.6,32.1,36.9,40.7,43.3,43.3
BDL OTHER,13.1,35.6,87.4,167.9,247.7,313.3,313.3,313.3,313.3
BDM OTHER,10.9,37.2,96.0,178.3,178.3,178.3,178.3,178.3,178.3
BDS OTHER,13.5,48.0,142.7,288.7,288.7,288.7,288.7,288.7,288.7
BEL OTHER,13.1,38.6,108.1,230.0,353.7,468.1,564.3,564.3,564.3
BEM OTHER,11.8,36.4,100.1,202.9,296.0,360.4,392.4,392.4,392.4
BES OTHER,11.7,36.2,84.0,153.8,215.1,266.8,308.4,308.4,308.4
CEL OTHER,10.3,24.5,58.3,108.8,164.5,224.8,293.0,365.0,445.4
CEM OTHER,10.6,27.8,63.0,112.8,161.2,199.8,223.6,223.6,223.6
CES OTHER,10.1,24.7,69.0,148.0,148.0,148.0,148.0,148.0,148.0
PEL OTHER,14.6,54.7,151.5,258.1,248.5,236.4,226.5,226.5,226.5
PEM OTHER,9.8,24.7,47.2,54.6,58.4,54.7,53.3,53.3,53.3
PES OTHER,8.8,15.9,21.4,27.6,32.1,36.9,40.7,43.3,43.3
,2,3,4,5,6,7,8,9,10
,,,,,,,,,
,Average Annual Electricity Benefits per Tree (kWh/tree),,,,,,0,,
,,,Midpoint of DBH class (cm),,,,,,
